# 334 existing distinct edges touching the gravedigger core node-set
arya-stark	KILLS	stableboy-at-kings-landing	T1
arya-stark	KILLS	tickler	T1
arya-stark	LOCATED_AT	house-of-black-and-white	T1
arya-stark	LOVES	cat	T1
arya-stark	LOVES	catelyn-stark	T1
arya-stark	LOVES	eddard-stark	T1
arya-stark	LOVES	jon-snow	T1
arya-stark	MOURNS	bran-stark	T1
arya-stark	MOURNS	catelyn-stark	T1
arya-stark	MOURNS	desmond	T1
arya-stark	MOURNS	eddard-stark	T1
arya-stark	MOURNS	her-little-flower	T1
arya-stark	MOURNS	hullen	T1
arya-stark	MOURNS	jon-snow	T1
arya-stark	MOURNS	jory-cassel	T1
arya-stark	MOURNS	lommy-greenhands	T1
arya-stark	MOURNS	mycah	T1
arya-stark	MOURNS	nymeria	T1
arya-stark	MOURNS	rickon-stark	T1
arya-stark	MOURNS	robb-stark	T1
arya-stark	MOURNS	sansa-stark	T1
arya-stark	MOURNS	syrio-forel	T1
arya-stark	MOURNS	winterfell	T1
arya-stark	MOURNS	yoren	T1
arya-stark	OPPOSES	joffrey-baratheon	T1
arya-stark	OPPOSES	lommy-greenhands	T1
arya-stark	OPPOSES	meryn-trant	T1
arya-stark	OPPOSES	mordane	T1
arya-stark	OPPOSES	sansa-stark	T1
arya-stark	OWNS	craven	T2
arya-stark	OWNS	finger-knife	T1
arya-stark	OWNS	iron-coin	T1
arya-stark	OWNS	needle	T1
arya-stark	OWNS	nymeria-direwolf	T2
arya-stark	PRISONER_OF	brotherhood-without-banners	T1
arya-stark	PRISONER_OF	sandor-clegane	T1
arya-stark	PROTECTS	eddard-stark	T1
arya-stark	PROTECTS	jon-snow	T1
arya-stark	PROTECTS	robert-i-baratheon	T1
arya-stark	RESCUES	jaqen-hghar	T1
arya-stark	RESENTS	beric-dondarrion	T1
arya-stark	RESENTS	brotherhood-without-banners	T1
arya-stark	RESENTS	gendry	T1
arya-stark	RESENTS	hot-pie	T1
arya-stark	RESENTS	sansa-stark	T1
arya-stark	RESPECTS	lady-smallwood	T1
arya-stark	RESPECTS	syrio-forel	T1
arya-stark	SEEKS	catelyn-stark	T1
arya-stark	SEEKS	jaqen-hghar	T1
arya-stark	SEEKS	kindly-man	T1
arya-stark	SEEKS	robb-stark	T1
arya-stark	SERVES	brusco	T1
arya-stark	SERVES	roose-bolton	T1
arya-stark	SERVES	umma	T1
arya-stark	SERVES	yoren	T1
arya-stark	SIBLING_OF	bran-stark	T1
arya-stark	SIBLING_OF	jon-snow	T1
arya-stark	SIBLING_OF	rickon-stark	T1
arya-stark	SIBLING_OF	robb-stark	T1
arya-stark	SIBLING_OF	sansa-stark	T1
arya-stark	SWORN_TO	faceless-men	T2
arya-stark	SWORN_TO	house-stark	T2
arya-stark	TRAVELS_TO	braavos	T1
arya-stark	TRAVELS_WITH	yorko-terys	T1
arya-stark	TRUSTS	beric-dondarrion	T1
arya-stark	TRUSTS	gendry	T1
arya-stark	TRUSTS	harwin	T1
arya-stark	TRUSTS	jaqen-hghar	T1
arya-stark	TRUSTS	jorelle-mormont	T1
arya-stark	TRUSTS	syrio-forel	T1
arya-stark	TRUSTS	yoren	T1
arya-stark	TUTORS	handsome-man	T1
arya-stark	TUTORS	syrio-forel	T1
arya-stark	VICTIM_IN	arya-captured	T1
arya-stark	VICTIM_IN	blinding-of-arya	T1
arya-stark	VICTIM_IN	encounter-with-the-three-prisoners	T1
arya-stark	VICTIM_IN	the-hound-guesses-arya-wants-to-kill-sansa	T1
arya-stark	VICTIM_IN	three-frey-riders-break-from-the-column-to-attack	T2
arya-stark	WARGS_INTO	nymeria	T1
arya-stark	WIELDS	finger-knife	T1
arya-stark	WIELDS	needle	T1
arya-stark	WITNESS_IN	execution-of-eddard-stark	T1
arya-stark	WITNESS_IN	the-camp-becomes-a-battlefield	T1
battle-of-the-blackwater	MOTIVATES	sandor-clegane	T2
bent-backed-man	VIOLATES_GUEST_RIGHT	sandor-clegane	T1
beric-dondarrion	DUELS	sandor-clegane	T1
beric-dondarrion	GRANTS_SAFE_CONDUCT	sandor-clegane	T1
beric-dondarrion	PROTECTS	arya-stark	T1
biter	AGENT_IN	raid-on-saltpans	T2
biter	ATTACKS	arya-stark	T1
bran-stark	MOURNS	arya-stark	T1
brave-companions	ENABLES	raid-on-saltpans	T1
brienne-tarth	GUEST_OF	elder-brother	T1
brienne-tarth	SEEKS	sandor-clegane	T1
capture-of-harrenhal	ENABLES	raid-on-saltpans	T2
catelyn-stark	PARENT_OF	arya-stark	T2
clegane	PARENT_OF	sandor-clegane	T2
clegane-father-of-gregor-and-sandor	PARENT_OF	sandor-clegane	T2
clement	SWORN_TO	quiet-isle	T2
dareon	MOTIVATES	arya-stark	T1
eddard-stark	LOVES	arya-stark	T1
eddard-stark	MOURNS	arya-stark	T1
eddard-stark	PARENT_OF	arya-stark	T1
eddard-stark	PROTECTS	arya-stark	T1
elder-brother	HEALS	sandor-clegane	T1
elder-brother	SWORN_TO	rhaegar-targaryen	T1
elder-brother-quiet-isle	CULTURE_OF	rivermen	T2
elder-brother-quiet-isle	ENABLES	raid-on-saltpans	T1
elder-brother-quiet-isle	HOLDS_TITLE	elder-brother	T2
elder-brother-quiet-isle	HOLDS_TITLE	ser	T2
elder-brother-quiet-isle	REVEALS_TO	brienne-tarth	T1
elder-brother-quiet-isle	SWORN_TO	faith-of-the-seven	T2
elder-brother-quiet-isle	SWORN_TO	house-targaryen	T2
elder-brother-quiet-isle	SWORN_TO	quiet-isle	T2
elmar-frey	BETROTHED_TO	arya-stark	T1
gendry	COMPANION_OF	arya-stark	T1
gendry	OPPOSES	arya-stark	T1
gendry	PROTECTS	arya-stark	T1
gendry	RESENTS	arya-stark	T1
gendry	RESPECTS	arya-stark	T1
gendry	TRUSTS	arya-stark	T1
ghost-of-high-heart	FEARS	arya-stark	T1
gillam	SWORN_TO	quiet-isle	T2
gravedigger	HOLDS_TITLE	novice	T2
gravedigger	SWORN_TO	faith-of-the-seven	T2
gravedigger	SWORN_TO	quiet-isle	T2
gregor-clegane	TORTURES	sandor-clegane	T1
harwin	PROTECTS	arya-stark	T1
harwin	SERVES	arya-stark	T1
hot-pie	COMPANION_OF	arya-stark	T1
hot-pie	FEARS	arya-stark	T1
hot-pie	LOVES	arya-stark	T1
hot-pie	TRUSTS	arya-stark	T1
hound-helm	LOOTED_BY	lem	T1
hound-helm	LOOTED_BY	rorge	T1
hound-helm	WIELDED_IN	ambush-at-crossroads-inn	T1
hound-helm	WIELDED_IN	raid-on-saltpans	T2
iron-coin	GIFTED_TO	arya-stark	T1
jack-be-lucky	MOURNS	sandor-clegane	T1
jaqen-hghar	COMPANION_OF	arya-stark	T1
jaqen-hghar	KILLS	arya-stark	T1
jaqen-hghar	TEACHES	arya-stark	T1
jaqen-hghar	VOWS_TO	arya-stark	T1
joffrey-baratheon	COMMANDS	sandor-clegane	T1
joffrey-baratheon	DECEIVES	arya-stark	T1
joffrey-baratheon	DISTRUSTS	sandor-clegane	T1
joffrey-baratheon	LOVES	sandor-clegane	T1
jon-snow	GIFTED_TO	arya-stark	T1
jon-snow	LOVES	arya-stark	T1
jon-snow	MOURNS	arya-stark	T1
jon-snow	SIBLING_OF	arya-stark	T1
kindly-man	REVEALS_TO	arya-stark	T1
kindly-man	TEACHES	arya-stark	T1
lady-smallwood	PROTECTS	arya-stark	T1
lem	IMPERSONATES	sandor-clegane	T1
lem	OPPOSES	sandor-clegane	T1
lem	PROTECTS	arya-stark	T1
lem	RESENTS	arya-stark	T1
lommy-greenhands	FEARS	arya-stark	T1
loras-tyrell	RESPECTS	sandor-clegane	T1
mad-huntsman	CAPTURES	sandor-clegane	T1
meribald	GUEST_OF	elder-brother	T1
meryn-trant	OPPOSES	arya-stark	T1
mordane	COMMANDS	arya-stark	T1
narbert	SWORN_TO	quiet-isle	T2
nymeria	COMPANION_OF	arya-stark	T1
nymeria	PROTECTS	arya-stark	T1
quiet-isle	OWNS	stranger-horse	T2
raid-on-saltpans	LOCATED_AT	saltpans	T1
raid-on-saltpans	MOTIVATES	brienne-tarth	T1
raid-on-saltpans	PART_OF	war-of-the-five-kings	T2
ramsay-snow	BETROTHED_TO	arya-stark	T1
ramsay-snow	SPOUSE_OF	arya-stark	T1
rawney	SWORN_TO	quiet-isle	T2
robett-glover	RESPECTS	arya-stark	T1
roose-bolton	COMMANDS	arya-stark	T1
rorge	AGENT_IN	raid-on-saltpans	T1
rorge	ATTACKS	arya-stark	T1
rorge	OPPOSES	arya-stark	T1
sandor-clegane	AGENT_IN	death-of-mycah	T1
sandor-clegane	AGENT_IN	gold-cloaks-betray-ned	T1
sandor-clegane	AGENT_IN	sandor-clegane-deserts-the-kingsguard	T1
sandor-clegane	AGENT_IN	the-hound-guesses-arya-wants-to-kill-sansa	T1
sandor-clegane	BONDED_TO	stranger	T1
sandor-clegane	BORN_AT	westerlands	T2
sandor-clegane	CAPTURES	arya-stark	T1
sandor-clegane	COMPANION_OF	sansa-stark	T1
sandor-clegane	CULTURE_OF	westermen	T2
sandor-clegane	DECEIVES	bent-backed-man	T1
sandor-clegane	DISTRUSTS	arya-stark	T1
sandor-clegane	FEARS	fire-blood-being-a-history-of-the-targaryen-kings-of-westeros	T1
sandor-clegane	FEARS	gregor-clegane	T1
sandor-clegane	FIGHTS_IN	battle-of-the-blackwater	T1
sandor-clegane	FIGHTS_IN	the-hands-tourney	T1
sandor-clegane	GUARDS	joffrey-baratheon	T1
sandor-clegane	GUARDS	sansa-stark	T1
sandor-clegane	GUEST_OF	bent-backed-man	T1
sandor-clegane	HATES	boros-blount	T1
sandor-clegane	HATES	fire-blood-being-a-history-of-the-targaryen-kings-of-westeros	T1
sandor-clegane	HATES	gregor-clegane	T1
sandor-clegane	HATES	lem	T1
sandor-clegane	HATES	tyrion-lannister	T1
sandor-clegane	HATES	walder-frey	T1
sandor-clegane	KILLS	beric-dondarrion	T1
sandor-clegane	KILLS	cayn	T1
sandor-clegane	KILLS	mycah	T1
sandor-clegane	KILLS	polliver	T1
sandor-clegane	OPPOSES	beric-dondarrion	T1
sandor-clegane	OPPOSES	gregor-clegane	T1
sandor-clegane	OPPOSES	sansa-stark	T1
sandor-clegane	OPPOSES	tyrion-lannister	T1
sandor-clegane	OWNS	hound-helm	T1
sandor-clegane	OWNS	stranger	T1
sandor-clegane	OWNS	stranger-horse	T2
sandor-clegane	PROTECTS	arya-stark	T1
sandor-clegane	PROTECTS	joffrey-baratheon	T1
sandor-clegane	PROTECTS	loras-tyrell	T1
sandor-clegane	PROTECTS	sansa-stark	T1
sandor-clegane	RANSOMS	arya-stark	T1
sandor-clegane	RESENTS	arya-stark	T1
sandor-clegane	RESENTS	rhaegar-targaryen	T1
sandor-clegane	SERVES	joffrey-baratheon	T1
sandor-clegane	SERVES	kingsguard	T1
sandor-clegane	SIBLING_OF	gregor-clegane	T1
sandor-clegane	SWORN_TO	house-clegane	T2
sandor-clegane	SWORN_TO	house-lannister	T2
sandor-clegane	SWORN_TO	joffrey-baratheon	T1
sandor-clegane	SWORN_TO	kingsguard	T2
sandor-clegane	VICTIM_IN	kill-list-recitation-before-sleep	T1
sandor-clegane	VICTIM_IN	three-frey-riders-break-from-the-column-to-attack	T2
sansa-stark	BETRAYS	arya-stark	T1
sansa-stark	FEARS	arya-stark	T1
sansa-stark	FEARS	sandor-clegane	T1
sansa-stark	HATES	arya-stark	T1
sansa-stark	MOURNS	arya-stark	T1
sansa-stark	MOURNS	sandor-clegane	T1
sansa-stark	OPPOSES	arya-stark	T1
sansa-stark	RESENTS	arya-stark	T1
sansa-stark	RESPECTS	sandor-clegane	T1
sansa-stark	SIBLING_OF	arya-stark	T1
spotted-cat	LOVES	arya-stark	T1
stableboy-at-kings-landing	OPPOSES	arya-stark	T1
stranger-horse	BONDED_TO	sandor-clegane	T1
syrio-forel	TUTORS	arya-stark	T1
thoros	DEFEATS	sandor-clegane	T1
thoros	PROTECTS	arya-stark	T1
thoros	PROTECTS	sandor-clegane	T1
tomard	LOVES	arya-stark	T1
tywin-lannister	HATES	sandor-clegane	T1
waif	REVEALS_TO	arya-stark	T1
waif	TUTORS	arya-stark	T1
weese	TORTURES	arya-stark	T1
yoren	COMMANDS	arya-stark	T1
yoren	PROTECTS	arya-stark	T1
